,Unnamed: 0,Month,Day,Crime Count,Avg_Temp,Humidity,Precip,Wind_Speed,Conditions,Index,crime,number,date,location,beat,neighborhood,npu,lat,long,Year,latLong,store count
0,0,1,1,21,42.8,67.84,0.0,13.3,Partially cloudy,7258,LARCENY-FROM VEHICLE,160010606,01/01/2016,760 10TH ST ,501,Home Park,E,33.78,-84.41,2016,"33.78,-84.41",3
1,0,1,1,21,42.8,67.84,0.0,13.3,Partially cloudy,7214,LARCENY-FROM VEHICLE,160011509,01/01/2016,250 PIEDMONT AVE NE @HILTON OFFICE TOWER,509,Downtown,M,33.76,-84.38,2016,"33.76,-84.38",3
2,0,1,1,21,42.8,67.84,0.0,13.3,Partially cloudy,7238,LARCENY-FROM VEHICLE,160012156,01/01/2016,847 PARSONS ST SW,101,Atlanta University Center,T,33.75,-84.42,2016,"33.75,-84.42",4
3,0,1,1,21,42.8,67.84,0.0,13.3,Partially cloudy,7198,LARCENY-FROM VEHICLE,160010680,01/01/2016,61 NORTH AVE NE,505,Downtown,M,33.77,-84.38,2016,"33.77,-84.38",4
4,0,1,1,21,42.8,67.84,0.0,13.3,Partially cloudy,7203,LARCENY-FROM VEHICLE,160011010,01/01/2016,2997 CAMPBELLTON RD SW ,409,Southwest,R,33.7,-84.49,2016,"33.7,-84.49",4
5,0,1,1,21,42.8,67.84,0.0,13.3,Partially cloudy,7236,LARCENY-FROM VEHICLE,160012142,01/01/2016,600 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.75,-84.41,2016,"33.75,-84.41",4
6,0,1,1,21,42.8,67.84,0.0,13.3,Partially cloudy,7212,LARCENY-FROM VEHICLE,160011427,01/01/2016,800 MARIETTA STREET,504,Marietta Street Artery,E,33.77,-84.41,2016,"33.77,-84.41",3
7,0,1,1,21,42.8,67.84,0.0,13.3,Partially cloudy,7208,LARCENY-FROM VEHICLE,160011215,01/01/2016,820 RALPH MCGILL BLVD NE @TWO URBAN LICKS,602,Poncey-Highland,N,33.77,-84.36,2016,"33.77,-84.36",3
8,0,1,1,21,42.8,67.84,0.0,13.3,Partially cloudy,7256,LARCENY-FROM VEHICLE,160010568,01/01/2016,820 RALPH MC GILL NE,602,Poncey-Highland,N,33.77,-84.36,2016,"33.77,-84.36",3
9,0,1,1,21,42.8,67.84,0.0,13.3,Partially cloudy,7251,LARCENY-FROM VEHICLE,160010102,01/01/2016,1685 RALPH D ABERNATHY BLVD SW,404,,I,33.75,-84.44,2016,"33.75,-84.44",4
10,0,1,1,21,42.8,67.84,0.0,13.3,Partially cloudy,7215,LARCENY-FROM VEHICLE,160011513,01/01/2016,3000 STONE HOGAN CONN SW,411,Greenbriar,R,33.67,-84.5,2016,"33.67,-84.5",4
11,0,1,1,21,42.8,67.84,0.0,13.3,Partially cloudy,7199,LARCENY-FROM VEHICLE,160010727,01/01/2016,714 SPRING ST NW,509,Midtown,E,33.77,-84.39,2016,"33.77,-84.39",4
12,0,1,1,21,42.8,67.84,0.0,13.3,Partially cloudy,7250,LARCENY-FROM VEHICLE,160010074,01/01/2016,3121 MAPLE DR NE,206,Buckhead Village,B,33.84,-84.37,2016,"33.84,-84.37",3
13,0,1,1,21,42.8,67.84,0.0,13.3,Partially cloudy,7207,LARCENY-FROM VEHICLE,160011197,01/01/2016,870 MAYSON TURNER RD NW,102,Vine City,L,33.76,-84.42,2016,"33.76,-84.42",4
14,0,1,1,21,42.8,67.84,0.0,13.3,Partially cloudy,7221,LARCENY-FROM VEHICLE,160011637,01/01/2016,290 GLENN ST SW,303,Mechanicsville,V,33.74,-84.4,2016,"33.74,-84.4",4
15,0,1,1,21,42.8,67.84,0.0,13.3,Partially cloudy,7211,LARCENY-FROM VEHICLE,160011403,01/01/2016,451 MCWILLIAMS AVE SE,612,East Atlanta,W,33.74,-84.34,2016,"33.74,-84.34",3
16,0,1,1,21,42.8,67.84,0.0,13.3,Partially cloudy,7213,LARCENY-FROM VEHICLE,160011504,01/01/2016,1040 HUFF RD NW,203,Blandtown,D,33.79,-84.42,2016,"33.79,-84.42",3
17,0,1,1,21,42.8,67.84,0.0,13.3,Partially cloudy,7223,LARCENY-FROM VEHICLE,160011717,01/01/2016,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.69,-84.49,2016,"33.69,-84.49",4
18,0,1,1,21,42.8,67.84,0.0,13.3,Partially cloudy,7252,LARCENY-FROM VEHICLE,160010159,01/01/2016,1582 BENJAMIN W BICKERS DR SE,305,The Villages at Carver,Y,33.71,-84.39,2016,"33.71,-84.39",4
19,0,1,1,21,42.8,67.84,0.0,13.3,Partially cloudy,7231,LARCENY-FROM VEHICLE,160012002,01/01/2016,3539 NORTHSIDE PKWY NW,202,Randall Mill,A,33.85,-84.43,2016,"33.85,-84.43",5
20,0,1,1,21,42.8,67.84,0.0,13.3,Partially cloudy,7243,LARCENY-FROM VEHICLE,160012305,01/01/2016,1641 CLIFTON TER NE/ 613 TERRACE AVE NE,608,Candler Park,N,33.77,-84.33,2016,"33.77,-84.33",4
21,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7177,LARCENY-FROM VEHICLE,160022557,01/02/2016,704 11TH ST NW,501,Home Park,E,33.78,-84.41,2016,"33.78,-84.41",3
22,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7161,LARCENY-FROM VEHICLE,160021959,01/02/2016,366 WILLIAMS ST,508,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
23,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7167,LARCENY-FROM VEHICLE,160022210,01/02/2016,320 WILLIAMS ST,508,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
24,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7165,LARCENY-FROM VEHICLE,160022048,01/02/2016,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.7,-84.41,2016,"33.7,-84.41",3
25,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7184,LARCENY-FROM VEHICLE,160022700,01/02/2016,521 PEACHTREE ST NE,509,Downtown,M,33.77,-84.38,2016,"33.77,-84.38",4
26,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7186,LARCENY-FROM VEHICLE,160022730,01/02/2016,909 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77,-84.36,2016,"33.77,-84.36",3
27,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7116,LARCENY-FROM VEHICLE,160020071,01/02/2016,555 WHITEHALL ST SW,303,Mechanicsville,V,33.74,-84.41,2016,"33.74,-84.41",4
28,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7123,LARCENY-FROM VEHICLE,160020932,01/02/2016,390 WILLIAMS ST NW,504,Downtown,M,33.77,-84.39,2016,"33.77,-84.39",4
29,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7135,LARCENY-FROM VEHICLE,160021177,01/02/2016,3255 PEACHTREE RD NE @CALL BOX 8,208,Peachtree Park,B,33.84,-84.37,2016,"33.84,-84.37",3
30,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7117,LARCENY-FROM VEHICLE,160020208,01/02/2016,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67,-84.39,2016,"33.67,-84.39",3
31,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7195,LARCENY-FROM VEHICLE,160023016,01/02/2016,59 GAMMON AVE SE,305,South Atlanta,Y,33.72,-84.39,2016,"33.72,-84.39",3
32,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7192,LARCENY-FROM VEHICLE,160022969,01/02/2016,1018 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.78,-84.35,2016,"33.78,-84.35",3
33,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7190,LARCENY-FROM VEHICLE,160022879,01/02/2016,979 HOWELL PL SW,401,West End,T,33.74,-84.42,2016,"33.74,-84.42",4
34,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7114,LARCENY-FROM VEHICLE,160010621,01/02/2016,2608 METROPOLITAN PKWY,309,Perkerson,X,33.68,-84.41,2016,"33.68,-84.41",3
35,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7156,LARCENY-FROM VEHICLE,160021784,01/02/2016,602 MARIETTA ST NW,507,Downtown,M,33.77,-84.4,2016,"33.77,-84.4",4
36,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7182,LARCENY-FROM VEHICLE,160022676,01/02/2016,1991 HOWELL MILL RD NW,205,Channing Valley,C,33.81,-84.41,2016,"33.81,-84.41",2
37,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7163,LARCENY-FROM VEHICLE,160022005,01/02/2016,3335 MARTIN L KING JR DR DR,111,Adamsville,H,33.76,-84.5,2016,"33.76,-84.5",4
38,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7157,LARCENY-FROM VEHICLE,160021871,01/02/2016,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.69,-84.49,2016,"33.69,-84.49",4
39,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7187,LARCENY-FROM VEHICLE,160022780,01/02/2016,2349 CHESHIRE BRIDGE RD NE ,212,Lindridge/Martin Manor,F,33.82,-84.35,2016,"33.82,-84.35",3
40,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7145,LARCENY-FROM VEHICLE,160021345,01/02/2016,401 10TH ST NW,501,Home Park,E,33.78,-84.4,2016,"33.78,-84.4",4
41,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7136,LARCENY-FROM VEHICLE,160021180,01/02/2016,2163 PIEDMONT RD NE,211,Lindridge/Martin Manor,F,33.82,-84.37,2016,"33.82,-84.37",2
42,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7127,LARCENY-FROM VEHICLE,160020983,01/02/2016,1381 SHARON ST NW,105,Hunter Hills,K,33.75,-84.43,2016,"33.75,-84.43",4
43,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7151,LARCENY-FROM VEHICLE,160021549,01/02/2016,2868 ENGLE RD NW,112,Collier Heights,I,33.77,-84.48,2016,"33.77,-84.48",4
44,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7137,LARCENY-FROM VEHICLE,160021194,01/02/2016,2338 1ST AVE NE,610,Kirkwood,O,33.75,-84.31,2016,"33.75,-84.31",4
45,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7152,LARCENY-FROM VEHICLE,160021688,01/02/2016,135 W WIEUCA RD NW,202,Chastain Park,A,33.88,-84.39,2016,"33.88,-84.39",3
46,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7179,LARCENY-FROM VEHICLE,160022570,01/02/2016,3861 ROSWELL RD NE,209,North Buckhead,B,33.86,-84.38,2016,"33.86,-84.38",3
47,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7139,LARCENY-FROM VEHICLE,160021219,01/02/2016,960 PEYTON RD SW,406,,I,33.73,-84.48,2016,"33.73,-84.48",4
48,1,1,2,28,40.0,58.12,0.0,13.8,Partially cloudy,7150,LARCENY-FROM VEHICLE,160021531,01/02/2016,130 W PACES FERRY RD NW,206,Peachtree Heights West,B,33.84,-84.39,2016,"33.84,-84.39",2
49,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7102,LARCENY-FROM VEHICLE,160032245,01/03/2016,1008 BRADY AVE,501,Home Park,E,33.78,-84.41,2016,"33.78,-84.41",3
50,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7061,LARCENY-FROM VEHICLE,160030799,01/03/2016,49 BOULEVARD SE,604,Sweet Auburn,M,33.75,-84.37,2016,"33.75,-84.37",3
51,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7067,LARCENY-FROM VEHICLE,160030967,01/03/2016,1677 RICHMOND AVE SE,307,Lakewood Heights,Y,33.71,-84.38,2016,"33.71,-84.38",4
52,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7073,LARCENY-FROM VEHICLE,160031304,01/03/2016,1766 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.71,-84.38,2016,"33.71,-84.38",4
53,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7075,LARCENY-FROM VEHICLE,160031348,01/03/2016,1335 WILLOW TRL SW,408,Venetian Hills,S,33.72,-84.44,2016,"33.72,-84.44",4
54,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7050,LARCENY-FROM VEHICLE,160030065,01/03/2016,129 NORTH AVE NE,509,Downtown,M,33.77,-84.38,2016,"33.77,-84.38",4
55,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7112,LARCENY-FROM VEHICLE,160032689,01/03/2016,642 NORTHSIDE DR NW,103,English Avenue,L,33.77,-84.41,2016,"33.77,-84.41",3
56,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7055,LARCENY-FROM VEHICLE,160030413,01/03/2016,798 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77,-84.36,2016,"33.77,-84.36",3
57,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7083,LARCENY-FROM VEHICLE,160031515,01/03/2016,790 NORTH AVE NE,602,Poncey-Highland,N,33.77,-84.36,2016,"33.77,-84.36",3
58,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7089,LARCENY-FROM VEHICLE,160031783,01/03/2016,3312 PIEDMONT RD NE,208,Buckhead Forest,B,33.84,-84.37,2016,"33.84,-84.37",3
59,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7096,LARCENY-FROM VEHICLE,160031960,01/03/2016,1874 PEACHTREE RD NW,207,Ardmore,E,33.81,-84.39,2016,"33.81,-84.39",2
60,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7051,LARCENY-FROM VEHICLE,160030073,01/03/2016,1033 N HIGHLAND AVE NE,601,Virginia Highland,F,33.78,-84.35,2016,"33.78,-84.35",3
61,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7107,LARCENY-FROM VEHICLE,160032450,01/03/2016,3368 PEACHTREE RD NE,208,North Buckhead,B,33.85,-84.37,2016,"33.85,-84.37",3
62,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7074,LARCENY-FROM VEHICLE,160031319,01/03/2016,1355 MARION ST SE,607,Benteen Park,W,33.71,-84.36,2016,"33.71,-84.36",4
63,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7076,LARCENY-FROM VEHICLE,160031390,01/03/2016,322 GLENN ST SW,303,Mechanicsville,V,33.74,-84.4,2016,"33.74,-84.4",4
64,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7092,LARCENY-FROM VEHICLE,160031856,01/03/2016,232 FORSYTH ST SW @GREYHOUND BUS DEPOT,512,Downtown,M,33.75,-84.4,2016,"33.75,-84.4",3
65,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7097,LARCENY-FROM VEHICLE,160032096,01/03/2016,150 FORSYTH ST ,512,Downtown,M,33.75,-84.4,2016,"33.75,-84.4",3
66,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7058,LARCENY-FROM VEHICLE,160030672,01/03/2016,1040 HUFF RD NW,203,Blandtown,D,33.79,-84.42,2016,"33.79,-84.42",3
67,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7080,LARCENY-FROM VEHICLE,160031450,01/03/2016,1994 BENT CREEK WAY SW,410,Campbellton Road,R,33.7,-84.47,2016,"33.7,-84.47",4
68,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7056,LARCENY-FROM VEHICLE,160030483,01/03/2016,2555 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.78,-84.47,2016,"33.78,-84.47",5
69,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7048,LARCENY-FROM VEHICLE,160030027,01/03/2016,675 N HIGHLAND AVE NE,602,Poncey-Highland,N,33.77,-84.35,2016,"33.77,-84.35",3
70,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7060,LARCENY-FROM VEHICLE,160030773,01/03/2016,765 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.78,-84.36,2016,"33.78,-84.36",3
71,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7053,LARCENY-FROM VEHICLE,160030299,01/03/2016,1097 HARWELL RD NW @BLUE FLAME,112,Collier Heights,I,33.79,-84.49,2016,"33.79,-84.49",5
72,2,1,3,24,42.2,54.95,0.0,12.7,Partially cloudy,7084,LARCENY-FROM VEHICLE,160031545,01/03/2016,390 W LAKE AVE NW,107,Grove Park,J,33.77,-84.44,2016,"33.77,-84.44",3
73,3,1,4,29,38.5,53.05,0.0,16.7,Clear,6992,LARCENY-FROM VEHICLE,160041180,01/04/2016,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.78,-84.41,2016,"33.78,-84.41",3
74,3,1,4,29,38.5,53.05,0.0,16.7,Clear,7038,LARCENY-FROM VEHICLE,160042769,01/04/2016,840 MARIETTA ST NW,504,Marietta Street Artery,E,33.78,-84.41,2016,"33.78,-84.41",3
75,3,1,4,29,38.5,53.05,0.0,16.7,Clear,7044,LARCENY-FROM VEHICLE,160043083,01/04/2016,1000 NORTHSIDE DR NW,501,Home Park,E,33.78,-84.41,2016,"33.78,-84.41",3
76,3,1,4,29,38.5,53.05,0.0,16.7,Clear,6969,LARCENY-FROM VEHICLE,160040273,01/04/2016,330 SPRING ST NW,508,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
77,3,1,4,29,38.5,53.05,0.0,16.7,Clear,6996,LARCENY-FROM VEHICLE,160041447,01/04/2016,35 14TH ST NE,503,Midtown,E,33.79,-84.39,2016,"33.79,-84.39",4
78,3,1,4,29,38.5,53.05,0.0,16.7,Clear,7036,LARCENY-FROM VEHICLE,160042748,01/04/2016,1210 SPRING ST NW,502,Midtown,E,33.79,-84.39,2016,"33.79,-84.39",4
79,3,1,4,29,38.5,53.05,0.0,16.7,Clear,6968,LARCENY-FROM VEHICLE,160040181,01/04/2016,639 LILLA DR SW ,405,Florida Heights,I,33.75,-84.46,2016,"33.75,-84.46",4
80,3,1,4,29,38.5,53.05,0.0,16.7,Clear,7011,LARCENY-FROM VEHICLE,160041902,01/04/2016,GRANT ST SE / BIGGERS ST SE,605,Grant Park,W,33.75,-84.38,2016,"33.75,-84.38",3
81,3,1,4,29,38.5,53.05,0.0,16.7,Clear,7027,LARCENY-FROM VEHICLE,160042511,01/04/2016,327 MEMORIAL DR SE,605,Grant Park,W,33.75,-84.38,2016,"33.75,-84.38",3
82,3,1,4,29,38.5,53.05,0.0,16.7,Clear,6971,LARCENY-FROM VEHICLE,160040660,01/04/2016,1033 HOLLYWOOD RD NW,110,Almond Park,G,33.78,-84.46,2016,"33.78,-84.46",4
83,3,1,4,29,38.5,53.05,0.0,16.7,Clear,6979,LARCENY-FROM VEHICLE,160040881,01/04/2016,2680 PINE TREE RD NE,210,Pine Hills,B,33.83,-84.36,2016,"33.83,-84.36",3
84,3,1,4,29,38.5,53.05,0.0,16.7,Clear,7040,LARCENY-FROM VEHICLE,160042979,01/04/2016,2680 PINE TREE RD NE,210,Pine Hills,B,33.83,-84.36,2016,"33.83,-84.36",3
85,3,1,4,29,38.5,53.05,0.0,16.7,Clear,7039,LARCENY-FROM VEHICLE,160042938,01/04/2016,903 PEACHTREE ST NE,505,Midtown,E,33.78,-84.38,2016,"33.78,-84.38",3
86,3,1,4,29,38.5,53.05,0.0,16.7,Clear,7033,LARCENY-FROM VEHICLE,160042699,01/04/2016,556 NORTHSIDE DR SW,303,Pittsburgh,V,33.74,-84.41,2016,"33.74,-84.41",4
87,3,1,4,29,38.5,53.05,0.0,16.7,Clear,6976,LARCENY-FROM VEHICLE,160040862,01/04/2016,2025 PEACHTREE RD NE @DARLINGTON APARTMEN,207,,E,33.81,-84.39,2016,"33.81,-84.39",2
88,3,1,4,29,38.5,53.05,0.0,16.7,Clear,6993,LARCENY-FROM VEHICLE,160041235,01/04/2016,1046 LENA ST NW,105,Washington Park,K,33.76,-84.42,2016,"33.76,-84.42",4
89,3,1,4,29,38.5,53.05,0.0,16.7,Clear,6990,LARCENY-FROM VEHICLE,160041137,01/04/2016,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68,-84.41,2016,"33.68,-84.41",3
90,3,1,4,29,38.5,53.05,0.0,16.7,Clear,6991,LARCENY-FROM VEHICLE,160041139,01/04/2016,800 VERNER STREET NW,207,Berkeley Park,D,33.8,-84.41,2016,"33.8,-84.41",3
91,3,1,4,29,38.5,53.05,0.0,16.7,Clear,6994,LARCENY-FROM VEHICLE,160041290,01/04/2016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.8,-84.41,2016,"33.8,-84.41",3
92,3,1,4,29,38.5,53.05,0.0,16.7,Clear,7020,LARCENY-FROM VEHICLE,160042258,01/04/2016,1750 COMMERCE DR NW,204,Berkeley Park,D,33.8,-84.41,2016,"33.8,-84.41",3
93,3,1,4,29,38.5,53.05,0.0,16.7,Clear,6975,LARCENY-FROM VEHICLE,160040839,01/04/2016,1040 HUFF RD NW,203,Blandtown,D,33.79,-84.42,2016,"33.79,-84.42",3
94,3,1,4,29,38.5,53.05,0.0,16.7,Clear,6986,LARCENY-FROM VEHICLE,160040999,01/04/2016,2036 BENTCREEK WAY,410,Campbellton Road,R,33.7,-84.47,2016,"33.7,-84.47",4
95,3,1,4,29,38.5,53.05,0.0,16.7,Clear,6972,LARCENY-FROM VEHICLE,160040695,01/04/2016,340 WILLIS MILL RD SW,405,Florida Heights,I,33.75,-84.47,2016,"33.75,-84.47",4
96,3,1,4,29,38.5,53.05,0.0,16.7,Clear,6987,LARCENY-FROM VEHICLE,160041024,01/04/2016,2417 ROSE MILL CT SW,405,Florida Heights,I,33.75,-84.47,2016,"33.75,-84.47",4
97,3,1,4,29,38.5,53.05,0.0,16.7,Clear,6981,LARCENY-FROM VEHICLE,160040900,01/04/2016,174 MOURY AVE SW,305,The Villages at Carver,Y,33.71,-84.39,2016,"33.71,-84.39",4
98,3,1,4,29,38.5,53.05,0.0,16.7,Clear,7023,LARCENY-FROM VEHICLE,160042439,01/04/2016,1043 BLUE RIDGE AVE NE,602,Poncey-Highland,N,33.77,-84.35,2016,"33.77,-84.35",3
99,3,1,4,29,38.5,53.05,0.0,16.7,Clear,7028,LARCENY-FROM VEHICLE,160042541,01/04/2016,422 SEMINOLE AVE NE,602,Inman Park,N,33.77,-84.35,2016,"33.77,-84.35",3
100,3,1,4,29,38.5,53.05,0.0,16.7,Clear,6982,LARCENY-FROM VEHICLE,160040916,01/04/2016,1123 VICKERS ST SE,607,Woodland Hills,W,33.72,-84.35,2016,"33.72,-84.35",3
101,3,1,4,29,38.5,53.05,0.0,16.7,Clear,6973,LARCENY-FROM VEHICLE,160040701,01/04/2016,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.72,-84.52,2016,"33.72,-84.52",5
102,4,1,5,27,34.6,44.61,0.0,12.6,Clear,6948,LARCENY-FROM VEHICLE,160052924,01/05/2016,454 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74,-84.35,2016,"33.74,-84.35",3
103,4,1,5,27,34.6,44.61,0.0,12.6,Clear,6900,LARCENY-FROM VEHICLE,160050321,01/05/2016,1008 BRADY AVE NW,501,Home Park,E,33.78,-84.41,2016,"33.78,-84.41",3
104,4,1,5,27,34.6,44.61,0.0,12.6,Clear,6911,LARCENY-FROM VEHICLE,160051389,01/05/2016,265 PEACHTREE ST NE,509,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
105,4,1,5,27,34.6,44.61,0.0,12.6,Clear,6921,LARCENY-FROM VEHICLE,160051754,01/05/2016,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
106,4,1,5,27,34.6,44.61,0.0,12.6,Clear,6938,LARCENY-FROM VEHICLE,160052632,01/05/2016,70 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
107,4,1,5,27,34.6,44.61,0.0,12.6,Clear,6957,LARCENY-FROM VEHICLE,160053078,01/05/2016,180 AUBURN AVE NE,510,Downtown,M,33.76,-84.38,2016,"33.76,-84.38",3
108,4,1,5,27,34.6,44.61,0.0,12.6,Clear,6946,LARCENY-FROM VEHICLE,160052884,01/05/2016,1350 SPRING ST NW,502,Midtown,E,33.79,-84.39,2016,"33.79,-84.39",4
109,4,1,5,27,34.6,44.61,0.0,12.6,Clear,6905,LARCENY-FROM VEHICLE,160050957,01/05/2016,659 PEACHTREE ST NE @GEORGIAN TERRACE,505,Midtown,E,33.77,-84.38,2016,"33.77,-84.38",4
110,4,1,5,27,34.6,44.61,0.0,12.6,Clear,6958,LARCENY-FROM VEHICLE,160053079,01/05/2016,814 JUNIPER ST NE,505,Midtown,E,33.78,-84.38,2016,"33.78,-84.38",3
111,4,1,5,27,34.6,44.61,0.0,12.6,Clear,6959,LARCENY-FROM VEHICLE,160053081,01/05/2016,1860 PEACHTREE RD NW,207,Ardmore,E,33.81,-84.39,2016,"33.81,-84.39",2
112,4,1,5,27,34.6,44.61,0.0,12.6,Clear,6952,LARCENY-FROM VEHICLE,160052974,01/05/2016,3393 PEACHTREE RD NE,210,Lenox,B,33.85,-84.36,2016,"33.85,-84.36",3
113,4,1,5,27,34.6,44.61,0.0,12.6,Clear,6901,LARCENY-FROM VEHICLE,160050783,01/05/2016,757 ALFRED RD NW,114,Carroll Heights,H,33.78,-84.51,2016,"33.78,-84.51",5
114,4,1,5,27,34.6,44.61,0.0,12.6,Clear,6922,LARCENY-FROM VEHICLE,160051788,01/05/2016,627 CHARLOTTE PL NW,107,Grove Park,J,33.77,-84.45,2016,"33.77,-84.45",4
115,4,1,5,27,34.6,44.61,0.0,12.6,Clear,6953,LARCENY-FROM VEHICLE,160053027,01/05/2016,1136 CRESCENT AVE NE,503,Midtown,E,33.79,-84.38,2016,"33.79,-84.38",3
116,4,1,5,27,34.6,44.61,0.0,12.6,Clear,6944,LARCENY-FROM VEHICLE,160052863,01/05/2016,1314 GLENWOOD AVE SE,612,East Atlanta,W,33.74,-84.34,2016,"33.74,-84.34",3
117,4,1,5,27,34.6,44.61,0.0,12.6,Clear,6961,LARCENY-FROM VEHICLE,160053133,01/05/2016,1326 GLENWOOD AVE SE,612,East Atlanta,W,33.74,-84.34,2016,"33.74,-84.34",3
118,4,1,5,27,34.6,44.61,0.0,12.6,Clear,6930,LARCENY-FROM VEHICLE,160052204,01/05/2016,674 HAMILTON E HOLMES DR NW,112,Collier Heights,I,33.77,-84.47,2016,"33.77,-84.47",4
119,4,1,5,27,34.6,44.61,0.0,12.6,Clear,6924,LARCENY-FROM VEHICLE,160051944,01/05/2016,3565 MARTIN L KING JR DR NW ,111,Adamsville,H,33.76,-84.5,2016,"33.76,-84.5",4
120,4,1,5,27,34.6,44.61,0.0,12.6,Clear,6949,LARCENY-FROM VEHICLE,160052958,01/05/2016,2350 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82,-84.35,2016,"33.82,-84.35",3
121,4,1,5,27,34.6,44.61,0.0,12.6,Clear,6950,LARCENY-FROM VEHICLE,160052965,01/05/2016,464 MORELAND AVE NE,602,Inman Park,N,33.77,-84.35,2016,"33.77,-84.35",3
122,4,1,5,27,34.6,44.61,0.0,12.6,Clear,6941,LARCENY-FROM VEHICLE,160052802,01/05/2016,4529 SANTA FE TRL SW,413,Arlington Estates,P,33.69,-84.54,2016,"33.69,-84.54",5
